121899 0.0426393
121901 0.0407777
121902 0.0417266
121903 0.0411336
121904 0.0429351
121905 0.0407203
121906 0.0432855
121911 0.0407883
121912 0.0409549
121914 0.041785
121915 0.0418997
122080 0.0430895
122081 0.0419772
122083 0.0424907
122085 0.0410823
122091 0.0406957
122264 0.0425106
122268 0.0410312
122269 0.0406918
122272 0.0404954
122273 0.0391447
122418 0.039994
122420 0.0392157
122422 0.0418434
122423 0.0414511
122424 0.0403051
122425 0.0407548
122426 0.0416608
122427 0.0408941
122428 0.0412087
122429 0.0400797
122430 0.039904
122432 0.04115
122433 0.0400529
122434 0.0406122
122585 0.0422692
122586 0.0397419
122587 0.0400173
122590 0.0404679
122593 0.0389003
122594 0.0380884
122596 0.0413381
122599 0.0393737
122602 0.040131
122603 0.0411935
122604 0.0401143
122605 0.0406049
122606 0.0398581
122783 0.037408
122786 0.0411907
122787 0.0425625
122789 0.0404191
122796 0.0404548
122797 0.0406136
122798 0.0403151
122799 0.0405872
122800 0.0434581
122801 0.0418807
122802 0.0410744
122803 0.0419526
122804 0.0411693
122805 0.0407279
122808 0.041598
122809 0.0404807
122810 0.0412003
123011 0.0403194
123012 0.0410364
123013 0.0451907
123014 0.0367893
123016 0.0406872
123018 0.0406173
123019 0.040677
123369 0.0369416
123370 0.0364435
123378 0.0371483
123380 0.0355746
123382 0.0362083
123565 0.0366401
123566 0.0364986
123567 0.0372885
123568 0.0365133
123569 0.0371207
123570 0.037027
123591 0.0352705
123592 0.0354553
123767 0.0368859
123768 0.0362771
123771 0.036384
123772 0.0347008
123773 0.0365436
123774 0.035107
123775 0.0362764
123793 0.0370253
123794 0.0367294
123796 0.0365141
123800 0.0363151
123803 0.0361125
123809 0.0360178
123810 0.0356899
123811 0.0346907
123812 0.0359745
123813 0.0351428
123814 0.0353526
123815 0.0357328
123816 0.0361299
123817 0.0361808
123818 0.0366301
123820 0.0347266
123938 0.0346173
123939 0.0369501
123941 0.0344341
123944 0.0370263
123951 0.0377896
123952 0.0365659
123953 0.0364933
123955 0.0362302
123956 0.0361043
123958 0.0378129
123959 0.0372667
123960 0.0381529
123961 0.0369944
123962 0.0374368
124113 0.0353015
124114 0.0357983
124115 0.036696
124117 0.0336695
124121 0.0363216
124123 0.0360515
124125 0.0370847
124126 0.0365592
124127 0.0346718
124128 0.0361783
124129 0.0352975
124132 0.0342904
124134 0.0350776
124137 0.0362645
124138 0.0357023
124139 0.0349089
124140 0.0360292
124141 0.0361788
124299 0.0356743
124300 0.0354456
124301 0.0368818
124302 0.0367746
124309 0.03697
124311 0.0346528
124312 0.035079
124313 0.0361568
124314 0.0356457
124315 0.0361756
124318 0.0356776
124319 0.0367703
124321 0.0372565
124322 0.0377137
124323 0.0339907
124324 0.0370038
124326 0.0349788
124454 0.0626133
124456 0.061496
124458 0.0625643
124462 0.0603056
124464 0.0606449
124465 0.0624581
124466 0.0603886
124467 0.0613715
124469 0.0602444
124472 0.0591408
124473 0.0626026
124475 0.0609553
124477 0.063319
124644 0.034925
124645 0.0370051
124647 0.0376455
124648 0.036327
124650 0.0364039
124651 0.0348254
124652 0.0354996
124655 0.0368797
124657 0.036038
124658 0.0363286
124659 0.0353253
124660 0.0358509
124663 0.0372361
124665 0.0361408
124667 0.0364867
124668 0.0364235
124807 0.0364433
124808 0.038165
124809 0.0367167
124810 0.0379517
124812 0.0347478
124814 0.0359533
124816 0.0380369
124820 0.0337883
125158 0.0368425
125159 0.0359423
125163 0.0365094
125166 0.0353247
125168 0.0374777
125169 0.0358037
125170 0.0365956
125171 0.0339614
125175 0.036414
125176 0.0355786
125177 0.0359652
125178 0.0358725
125297 0.0377302
125315 0.0367788
126252 0.0374519
126253 0.0383678
126254 0.0365867
126255 0.0405274
126256 0.0386461
126257 0.0391176
126258 0.039469
126259 0.0394134
126260 0.0393402
126263 0.0351558
126265 0.0388973
126266 0.0397103
126268 0.0409344
126273 0.0413405
126471 0.0391825
126472 0.0392945
126473 0.0373723
126475 0.0372663
126476 0.0392375
126477 0.0375365
126478 0.04026
126479 0.0381248
126480 0.0387028
126483 0.0395773
126485 0.0390406
126487 0.0377666
126488 0.038271
126490 0.036336
126492 0.0376444
126494 0.0383092
126651 0.0388068
126652 0.0384885
126653 0.0385486
126656 0.0384541
126657 0.0393821
126658 0.0396266
126662 0.0380403
126664 0.0382011
126665 0.0383715
126666 0.0396418
126667 0.0392877
126668 0.0360417
126669 0.0371121
126670 0.0380042
126673 0.0369749
126832 0.038358
126834 0.0374497
126835 0.0390979
126836 0.0385377
126837 0.0373606
126838 0.0373809
126839 0.0389841
126842 0.0372491
126845 0.0391586
126846 0.0373802
126847 0.0374262
126851 0.0381212
126853 0.0383446
126854 0.0376335
126855 0.0399059
126856 0.0378499
127417 0.0366119
127418 0.0378661
127420 0.0377773
127421 0.0376583
127422 0.0384124
127423 0.0376887
127424 0.0371054
127425 0.0376715
127442 0.0367241
127443 0.0363075
127444 0.0350034
127619 0.03546
127620 0.038042
127621 0.0344391
127622 0.0370802
127623 0.0359188
127625 0.0362777
127626 0.0363436
127627 0.0361074
127630 0.0381712
127631 0.0358267
127635 0.0358959
127637 0.0364379
127638 0.036355
127641 0.0367251
127642 0.0352829
127643 0.0352172
127644 0.0345856
127645 0.0364615
127646 0.0352842
127647 0.034384
127650 0.034943
127651 0.0367228
127652 0.0363698
127654 0.0349259
127657 0.0370265
127659 0.0364717
127661 0.0352535
127662 0.0368537
127663 0.0365493
127667 0.0350295
127668 0.037528
127670 0.0351004
127673 0.0357594
127677 0.037212
127678 0.0348415
127680 0.0360377
127681 0.036177
127682 0.0354796
127683 0.0351632
127684 0.036286
127685 0.0366795
127690 0.0348281
127692 0.0367619
127694 0.0348065
127695 0.0373628
127698 0.0349428
127700 0.0361093
127701 0.0351881
127702 0.0366825
127703 0.0367297
127710 0.035829
127712 0.035965
127721 0.0354955
127722 0.0353367
127723 0.0360055
127951 0.0368687
127955 0.0359809
129065 0.0369278
129066 0.0375572
129069 0.0349911
129070 0.035572
129071 0.0368491
129072 0.0363752
129073 0.0366728
129080 0.0355121
129519 0.0348765
129522 0.0395807
129524 0.0369471
129526 0.0364747
129527 0.0334899
129529 0.0350033
129531 0.0350973
129672 0.0378965
129673 0.0379155
129674 0.0335921
129675 0.0364627
129676 0.0336406
129678 0.0346165
129680 0.0353108
129681 0.0375269
129685 0.0378214
129687 0.0358372
129689 0.0376089
129691 0.0352824
129692 0.035001
129693 0.0371921
129707 0.0374634
129708 0.036657
129709 0.0379699
129710 0.0362471
129711 0.0354436
129712 0.0365023
129713 0.0355183
129714 0.0358442
129715 0.0365713
129716 0.0361458
129719 0.0352696
129723 0.0367372
129724 0.0383445
129728 0.0367769
129730 0.0351722
129845 0.0356059
129847 0.0362403
129848 0.035631
129849 0.0362318
129850 0.035515
129851 0.0331001
129852 0.0333027
129853 0.0367848
129855 0.0359233
129857 0.0372153
129860 0.0356636
129861 0.036203
129863 0.0352561
129864 0.0366732
