121899 0.0871177
121901 0.0841232
121902 0.0863136
121903 0.0885355
121904 0.0917013
121905 0.0867175
121906 0.0896186
121911 0.0853472
121912 0.0900443
121914 0.0850388
121915 0.0885875
122080 0.090206
122081 0.0850743
122083 0.0891324
122085 0.0865322
122091 0.0872242
122264 0.0830797
122268 0.0843492
122269 0.0877355
122272 0.0863914
122273 0.0835445
122418 0.0891411
122420 0.0903273
122422 0.0899731
122423 0.0904738
122424 0.0878008
122425 0.0909377
122426 0.088543
122427 0.0890883
122428 0.0864853
122429 0.0817949
122430 0.0844037
122432 0.0853299
122433 0.0847488
122434 0.085984
122585 0.0901343
122586 0.0895306
122587 0.0899963
122590 0.0915594
122593 0.0898016
122594 0.0868282
122596 0.0867215
122599 0.0828682
122602 0.0892457
122603 0.0892135
122604 0.0890575
122605 0.0885642
122606 0.0846695
122783 0.0879118
122786 0.0913057
122787 0.0873632
122789 0.0883125
122796 0.0887616
122797 0.0889257
122798 0.0895234
122799 0.0880691
122800 0.0905326
122801 0.0894581
122802 0.0885246
122803 0.0892427
122804 0.0890146
122805 0.0884359
122808 0.0888545
122809 0.0927817
122810 0.0908297
123011 0.089827
123012 0.0877242
123013 0.0986594
123014 0.0889904
123016 0.0884845
123018 0.0856019
123019 0.0884605
123369 0.0990461
123370 0.0973563
123378 0.0970776
123380 0.0983188
123382 0.0977693
123565 0.0980979
123566 0.0988564
123567 0.0955553
123568 0.096125
123569 0.0979121
123570 0.100793
123591 0.164912
123592 0.163339
123767 0.101509
123768 0.096725
123771 0.10098
123772 0.0989969
123773 0.0984872
123774 0.0986439
123775 0.0964472
123793 0.0966283
123794 0.0968652
123796 0.0972181
123800 0.0964982
123803 0.0956991
123809 0.0956046
123810 0.0974915
123811 0.0955559
123812 0.0968112
123813 0.0968298
123814 0.0979811
123815 0.0956667
123816 0.0963439
123817 0.0972036
123818 0.0978432
123820 0.0982287
123938 0.0967244
123939 0.0943561
123941 0.0954945
123944 0.096284
123951 0.0978272
123952 0.0979597
123953 0.0945296
123955 0.100384
123956 0.0965318
123958 0.0958198
123959 0.0983057
123960 0.0964548
123961 0.0972373
123962 0.097829
124113 0.0938552
124114 0.0958273
124115 0.0976727
124117 0.091618
124121 0.0959679
124123 0.0977823
124125 0.0956619
124126 0.0961596
124127 0.0974921
124128 0.0947318
124129 0.0973371
124132 0.0953424
124134 0.0936922
124137 0.0980216
124138 0.0953369
124139 0.0939246
124140 0.0962692
124141 0.0942362
124299 0.100244
124300 0.100484
124301 0.0994486
124302 0.0995154
124309 0.0979685
124311 0.0994864
124312 0.0986216
124313 0.10012
124314 0.0966786
124315 0.0974684
124318 0.0975254
124319 0.0982778
124321 0.0994581
124322 0.10094
124323 0.100766
124324 0.0996228
124326 0.100664
124454 0.0968047
124456 0.0962094
124458 0.100462
124462 0.0961281
124464 0.0927178
124465 0.108168
124466 0.100937
124467 0.117258
124469 0.0954493
124472 0.100743
124473 0.103095
124475 0.0956747
124477 0.10169
124644 0.0952036
124645 0.094954
124647 0.0970066
124648 0.0966756
124650 0.0984138
124651 0.100078
124652 0.0964492
124655 0.0967651
124657 0.097247
124658 0.092853
124659 0.0986165
124660 0.0958555
124663 0.0962463
124665 0.0975664
124667 0.0976379
124668 0.0965046
124807 0.0948663
124808 0.0994668
124809 0.0990287
124810 0.0964948
124812 0.0957063
124814 0.0973671
124816 0.0994018
124820 0.0995572
125158 0.0983001
125159 0.0968233
125163 0.0954471
125166 0.0942619
125168 0.099831
125169 0.0982966
125170 0.0976816
125171 0.0903419
125175 0.0975012
125176 0.0956535
125177 0.0976082
125178 0.0947519
125297 0.0933357
125315 0.0959492
126252 0.0910792
126253 0.0919874
126254 0.0949243
126255 0.0934919
126256 0.0974894
126257 0.0940848
126258 0.0929923
126259 0.0929475
126260 0.0928995
126263 0.0893614
126265 0.0949979
126266 0.0931942
126268 0.0954474
126273 0.0964415
126471 0.0963194
126472 0.0981209
126473 0.0957387
126475 0.0983819
126476 0.101127
126477 0.0974592
126478 0.0957547
126479 0.0963553
126480 0.0957386
126483 0.0937379
126485 0.0960361
126487 0.0977822
126488 0.0944871
126490 0.0944083
126492 0.0963611
126494 0.0972582
126651 0.0967424
126652 0.0955013
126653 0.0956952
126656 0.0953447
126657 0.0952988
126658 0.0966403
126662 0.0954007
126664 0.0930626
126665 0.0940077
126666 0.095191
126667 0.0967734
126668 0.0932088
126669 0.092967
126670 0.094184
126673 0.0956165
126832 0.0994084
126834 0.0940717
126835 0.096116
126836 0.0939402
126837 0.0948139
126838 0.0896148
126839 0.0912544
126842 0.0934342
126845 0.0950367
126846 0.0920063
126847 0.093942
126851 0.0952648
126853 0.0948068
126854 0.093955
126855 0.097319
126856 0.0982395
127417 0.0927498
127418 0.0928913
127420 0.0989201
127421 0.0964348
127422 0.0979059
127423 0.0985503
127424 0.100636
127425 0.0952828
127442 0.0972573
127443 0.100434
127444 0.096009
127619 0.0957835
127620 0.0988635
127621 0.095078
127622 0.0947806
127623 0.0973159
127625 0.0937283
127626 0.0933652
127627 0.0976602
127630 0.097681
127631 0.0962216
127635 0.0943123
127637 0.095042
127638 0.0972368
127641 0.0951839
127642 0.0931051
127643 0.0922384
127644 0.0941902
127645 0.0964514
127646 0.0961147
127647 0.0962051
127650 0.0989627
127651 0.0944531
127652 0.0950063
127654 0.0958435
127657 0.0959077
127659 0.0973717
127661 0.0944954
127662 0.0966426
127663 0.0968867
127667 0.096306
127668 0.0963472
127670 0.096344
127673 0.0963524
127677 0.0961948
127678 0.0958182
127680 0.0978451
127681 0.096141
127682 0.0985454
127683 0.0982612
127684 0.0963491
127685 0.0984887
127690 0.0975354
127692 0.0962616
127694 0.0947019
127695 0.0976754
127698 0.0982684
127700 0.0963063
127701 0.0951813
127702 0.0960836
127703 0.0962006
127710 0.0949623
127712 0.0929181
127721 0.0954313
127722 0.0950194
127723 0.0937512
127951 0.097094
127955 0.0923167
129065 0.0942124
129066 0.0960587
129069 0.0925885
129070 0.0940343
129071 0.0948563
129072 0.0929469
129073 0.0939241
129080 0.0961756
129519 0.0958963
129522 0.0911456
129524 0.0976451
129526 0.0950647
129527 0.0974828
129529 0.0979836
129531 0.0937467
129672 0.0979226
129673 0.0941302
129674 0.0972099
129675 0.0943847
129676 0.0910699
129678 0.0928208
129680 0.0955561
129681 0.0897521
129685 0.0958082
129687 0.0942
129689 0.095026
129691 0.0910838
129692 0.0966451
129693 0.0976589
129707 0.0980608
129708 0.0948653
129709 0.0978504
129710 0.0955233
129711 0.0928206
129712 0.096291
129713 0.0969329
129714 0.0958142
129715 0.0953567
129716 0.0959055
129719 0.0926623
129723 0.096161
129724 0.0957497
129728 0.0959897
129730 0.0972947
129845 0.0935207
129847 0.0960355
129848 0.095829
129849 0.0930671
129850 0.096604
129851 0.0922796
129852 0.0946826
129853 0.0949923
129855 0.0955679
129857 0.0967765
129860 0.0948534
129861 0.095144
129863 0.0947205
129864 0.0947733
