121899 0.0387149
121901 0.0381643
121902 0.0395683
121903 0.0398133
121904 0.0416596
121905 0.0396562
121906 0.0408572
121911 0.0383175
121912 0.0406517
121914 0.0373225
121915 0.0396196
122080 0.0406212
122081 0.038206
122083 0.0396686
122085 0.0382724
122091 0.0396503
122264 0.038182
122268 0.0374035
122269 0.0385721
122272 0.0385629
122273 0.0370626
122418 0.0397788
122420 0.0403282
122422 0.0411502
122423 0.0406521
122424 0.0393986
122425 0.0403361
122426 0.0397549
122427 0.0401926
122428 0.0390584
122429 0.036248
122430 0.0373077
122432 0.0380617
122433 0.0379062
122434 0.0389853
122585 0.0406417
122586 0.0400606
122587 0.0402733
122590 0.0413825
122593 0.0398509
122594 0.039087
122596 0.038027
122599 0.0354103
122602 0.0399273
122603 0.039804
122604 0.0399081
122605 0.0395721
122606 0.038598
122783 0.0396445
122786 0.0410676
122787 0.0397104
122789 0.0397891
122796 0.0397735
122797 0.0399502
122798 0.0400199
122799 0.0401238
122800 0.0406912
122801 0.0401525
122802 0.0394812
122803 0.0399096
122804 0.0402443
122805 0.040131
122808 0.0400879
122809 0.0418697
122810 0.0409882
123011 0.0400016
123012 0.0384615
123013 0.0456053
123014 0.0404378
123016 0.0393793
123018 0.0381469
123019 0.03925
123369 0.0452026
123370 0.043377
123378 0.0433223
123380 0.0443624
123382 0.0443518
123565 0.0441923
123566 0.0443953
123567 0.0423139
123568 0.0430485
123569 0.0436328
123570 0.0450752
123591 0.0738842
123592 0.0731185
123767 0.0462001
123768 0.0433336
123771 0.0457291
123772 0.0444998
123773 0.0439052
123774 0.044412
123775 0.0431421
123793 0.0432313
123794 0.043627
123796 0.043736
123800 0.0437577
123803 0.0428915
123809 0.042679
123810 0.0435893
123811 0.0427586
123812 0.0437934
123813 0.0430453
123814 0.0444155
123815 0.0428716
123816 0.0431298
123817 0.0430842
123818 0.0438999
123820 0.0440645
123938 0.0432016
123939 0.0422986
123941 0.0428663
123944 0.043315
123951 0.0435259
123952 0.0443771
123953 0.042207
123955 0.0451578
123956 0.0430735
123958 0.0426294
123959 0.0441923
123960 0.0429155
123961 0.0434427
123962 0.0437712
124113 0.0420617
124114 0.0424301
124115 0.0442132
124117 0.0407907
124121 0.0432102
124123 0.0439517
124125 0.0429999
124126 0.0428446
124127 0.0438366
124128 0.0419748
124129 0.0439407
124132 0.0428752
124134 0.0425643
124137 0.0442343
124138 0.0425264
124139 0.0419056
124140 0.0429368
124141 0.0421378
124299 0.0440597
124300 0.0453191
124301 0.0447666
124302 0.0450231
124309 0.0436123
124311 0.0447112
124312 0.0445269
124313 0.044787
124314 0.0436066
124315 0.0439911
124318 0.0432378
124319 0.0444279
124321 0.0448735
124322 0.0456069
124323 0.0457533
124324 0.0449986
124326 0.0453248
124454 0.0395866
124456 0.0388052
124458 0.0386527
124462 0.0380491
124464 0.0377748
124465 0.0389792
124466 0.0389174
124467 0.0388646
124469 0.036862
124472 0.0399626
124473 0.03879
124475 0.0384487
124477 0.0395949
124644 0.0424255
124645 0.0429894
124647 0.0433538
124648 0.0431456
124650 0.0439244
124651 0.0459883
124652 0.0431664
124655 0.0428537
124657 0.0434718
124658 0.0415133
124659 0.0440262
124660 0.043077
124663 0.0420598
124665 0.0442276
124667 0.0437291
124668 0.0433993
124807 0.0430136
124808 0.0449565
124809 0.0457063
124810 0.043405
124812 0.0434824
124814 0.0434445
124816 0.0448598
124820 0.0453773
125158 0.0449097
125159 0.0436142
125163 0.0425227
125166 0.0408547
125168 0.0449332
125169 0.0436507
125170 0.0441888
125171 0.038579
125175 0.0437641
125176 0.0423825
125177 0.0441959
125178 0.0427429
125297 0.0412835
125315 0.0433604
126252 0.0403301
126253 0.0409257
126254 0.0431187
126255 0.042265
126256 0.0433162
126257 0.042059
126258 0.0415584
126259 0.0418652
126260 0.0416247
126263 0.0396684
126265 0.0429201
126266 0.041702
126268 0.0428495
126273 0.0441816
126471 0.0431831
126472 0.044278
126473 0.0436471
126475 0.0440782
126476 0.0460072
126477 0.0447453
126478 0.0435489
126479 0.0429898
126480 0.0429224
126483 0.042219
126485 0.0433439
126487 0.0444094
126488 0.041848
126490 0.04238
126492 0.0432943
126494 0.0442368
126651 0.0450214
126652 0.042648
126653 0.0434777
126656 0.0434088
126657 0.043761
126658 0.0436871
126662 0.043082
126664 0.0415253
126665 0.0425005
126666 0.042494
126667 0.0431451
126668 0.0417626
126669 0.041467
126670 0.0423658
126673 0.0429596
126832 0.0443268
126834 0.0425363
126835 0.0436483
126836 0.0423608
126837 0.0425571
126838 0.0405558
126839 0.0406733
126842 0.0417603
126845 0.0425798
126846 0.0414098
126847 0.0425595
126851 0.0425009
126853 0.0429051
126854 0.0423459
126855 0.0441884
126856 0.0441319
127417 0.0413693
127418 0.0401977
127420 0.0448361
127421 0.0430194
127422 0.0441931
127423 0.0446394
127424 0.045619
127425 0.0436109
127442 0.0435706
127443 0.0452717
127444 0.0425064
127619 0.0420904
127620 0.0448807
127621 0.0424025
127622 0.0421232
127623 0.0432786
127625 0.0418652
127626 0.0408385
127627 0.0439493
127630 0.0435451
127631 0.0430816
127635 0.0425666
127637 0.0425192
127638 0.0437979
127641 0.0417355
127642 0.0420614
127643 0.0413231
127644 0.0416346
127645 0.0427775
127646 0.0432907
127647 0.0428532
127650 0.044527
127651 0.04179
127652 0.0428748
127654 0.0428407
127657 0.0428104
127659 0.0439832
127661 0.0427674
127662 0.043327
127663 0.0434713
127667 0.0436708
127668 0.0430419
127670 0.0430559
127673 0.0430688
127677 0.0429574
127678 0.0434011
127680 0.0443241
127681 0.0433575
127682 0.0443165
127683 0.0440484
127684 0.0427813
127685 0.0442734
127690 0.0429556
127692 0.0430906
127694 0.0428063
127695 0.0434544
127698 0.0445967
127700 0.0432739
127701 0.0431511
127702 0.0426562
127703 0.0431074
127710 0.0424223
127712 0.0421551
127721 0.0425673
127722 0.0424157
127723 0.0414957
127951 0.0439731
127955 0.039788
129065 0.0422558
129066 0.0426174
129069 0.0417999
129070 0.0418879
129071 0.0422095
129072 0.0415471
129073 0.0421108
129080 0.0428738
129519 0.0431804
129522 0.0440736
129524 0.0426279
129526 0.0442019
129527 0.0435777
129529 0.0429495
129531 0.0418764
129672 0.0441925
129673 0.0431799
129674 0.0426628
129675 0.0418001
129676 0.0407839
129678 0.0415516
129680 0.0431366
129681 0.0390947
129685 0.0428433
129687 0.0419794
129689 0.0424677
129691 0.0408738
129692 0.0422468
129693 0.0426931
129707 0.0455103
129708 0.0427515
129709 0.0443985
129710 0.043341
129711 0.0431776
129712 0.0435241
129713 0.0435234
129714 0.04284
129715 0.0422749
129716 0.0430025
129719 0.0416703
129723 0.0432715
129724 0.0424011
129728 0.0428555
129730 0.0433989
129845 0.0411769
129847 0.0432165
129848 0.0428965
129849 0.0418331
129850 0.0432656
129851 0.0414376
129852 0.04226
129853 0.0425474
129855 0.0424716
129857 0.0438702
129860 0.0429616
129861 0.0430443
129863 0.0424059
129864 0.0423448
