121887 0.025089
121889 0.0252008
121890 0.0256346
121892 0.0251588
121897 0.0257729
121898 0.0256539
122064 0.0252929
122066 0.0242166
122069 0.0251133
122070 0.0255909
122071 0.0249554
122072 0.0250236
122073 0.0255719
122074 0.0257541
122076 0.025809
122077 0.0260366
122245 0.0251832
122246 0.0253684
122247 0.0250164
122249 0.0246608
122251 0.0248048
122252 0.0248053
122253 0.0249957
122256 0.0250383
122409 0.0257096
122410 0.0258256
122411 0.0248122
122412 0.0251241
122413 0.0252503
122414 0.0255426
122415 0.0262747
122416 0.0252996
122536 0.0249396
122537 0.02548
122538 0.0255612
122539 0.0244453
122540 0.0251526
122541 0.0247608
122542 0.0255678
122545 0.0249791
122548 0.0250456
122549 0.0258217
122550 0.0249389
122551 0.0253896
122555 0.0247032
122556 0.0260293
122557 0.0250614
122559 0.0244848
122560 0.0257644
122562 0.0252238
122563 0.024787
122564 0.0258481
122766 0.0259571
122767 0.0253873
122768 0.0251067
122769 0.0252951
122770 0.0247643
122772 0.0249824
122773 0.0253547
122776 0.0260763
122777 0.0245709
122778 0.0252355
122779 0.0246512
122780 0.0254684
122781 0.0259427
122993 0.0257173
122995 0.0251633
122996 0.0259832
122998 0.0251183
122999 0.0258919
123001 0.0251307
123002 0.0254872
123003 0.0250855
123004 0.0258719
123164 0.0253544
123165 0.0262336
123166 0.0259375
123167 0.0254515
123168 0.026369
123169 0.0252268
123170 0.0256898
123172 0.0258852
123175 0.0257229
123176 0.0260954
123178 0.0269779
123596 0.03153
123597 0.0298288
123598 0.0306224
123599 0.0305016
123600 0.0299699
123601 0.0308786
123602 0.0309073
123603 0.0310418
123604 0.0312017
123606 0.0303483
123607 0.0313023
123608 0.0316906
123781 0.0314585
123782 0.0296321
123783 0.0306369
123784 0.0301787
123786 0.0304375
123787 0.0305593
123789 0.0313517
123790 0.0313243
123792 0.0313213
124080 0.0310565
124081 0.0297743
124084 0.0299048
124085 0.0300622
124086 0.0307118
124087 0.0307691
124089 0.0313669
124091 0.0312925
124102 0.0313622
124103 0.0302546
124106 0.0297506
124107 0.0306295
124109 0.0309556
124110 0.0310868
124111 0.0311905
124112 0.0311153
124281 0.0293507
124282 0.0307885
124289 0.0294855
124290 0.0310516
124291 0.0302485
124293 0.0311612
124294 0.0316017
124296 0.0312535
124327 0.0314297
124436 0.0315506
124437 0.0317456
124440 0.0301365
124444 0.0299288
124445 0.0310314
124448 0.0308299
124449 0.0307399
124450 0.0313378
124452 0.0275148
124625 0.0316806
124626 0.029556
124629 0.0305662
124630 0.0309097
124632 0.0314027
124633 0.0304154
124639 0.0315191
124640 0.0312971
124641 0.0314048
125119 0.031264
125120 0.02965
125121 0.0306856
125122 0.0303218
125125 0.0308839
125126 0.031153
125127 0.0306166
125254 0.031554
125255 0.0300887
125256 0.030793
125257 0.030216
125259 0.0309711
125260 0.0303226
125261 0.0311388
125262 0.0315263
125285 0.0311419
125286 0.0294745
125287 0.0307948
125290 0.0296842
125291 0.0310554
125293 0.0297166
125294 0.0309217
125295 0.0312829
125305 0.0297867
125307 0.0307409
125309 0.0311135
125310 0.0306248
125311 0.031176
126429 0.0308856
126431 0.0308612
126432 0.0307397
126433 0.0308276
126434 0.0303876
126435 0.0289239
126436 0.03
126449 0.03013
126451 0.0309467
126453 0.0305237
126454 0.0300642
126460 0.0284786
126461 0.0297426
126462 0.030458
126464 0.0304113
126465 0.0309358
126467 0.0302462
126469 0.0308162
126776 0.0306867
126777 0.0307091
126778 0.0310219
126779 0.0306767
126780 0.0286999
126782 0.0304065
126783 0.0302464
126814 0.030365
126815 0.0293853
126817 0.0289659
126821 0.02952
126823 0.0304267
126824 0.030604
126825 0.030774
127588 0.0306536
127589 0.0310781
127592 0.0311314
127594 0.0310254
127598 0.0290407
127600 0.030442
127601 0.0307039
127602 0.0296662
127606 0.0301284
127610 0.0311206
127611 0.0312338
127612 0.031272
127613 0.0309651
127615 0.0315349
127924 0.031034
127925 0.0312996
127927 0.0308173
127928 0.0298484
127931 0.0301781
127932 0.029173
127933 0.030726
127958 0.0301926
127959 0.0300073
127961 0.0293203
127962 0.0312117
127963 0.0309345
128303 0.0311751
128305 0.0316869
128306 0.0310599
128307 0.0302786
128309 0.030424
128310 0.0313686
128312 0.0312335
128313 0.0309379
128314 0.0290593
128315 0.0313038
128316 0.0314179
