121899 5.7502
121901 5.72083
121902 6.10761
121903 5.56553
121904 5.56215
121905 5.57767
121906 5.62572
121911 5.58223
121912 5.55797
121914 5.75231
121915 5.58209
122080 5.73101
122081 5.67302
122083 5.71892
122085 5.68886
122091 5.72515
122264 5.56874
122268 5.55977
122269 5.48181
122272 5.67737
122273 5.51004
122418 5.53467
122420 5.57132
122422 5.63883
122423 5.55077
122424 5.49277
122425 5.56781
122426 5.60384
122427 5.47303
122428 5.47612
122429 5.5802
122430 5.58594
122432 5.58187
122433 5.69597
122434 5.49226
122585 5.62192
122586 5.47069
122587 5.47491
122590 5.57308
122593 5.51026
122594 5.46986
122596 5.56332
122599 5.60234
122602 5.39502
122603 5.50376
122604 5.49975
122605 5.41028
122606 5.44873
122783 5.62345
122786 5.57626
122787 5.55307
122789 5.52074
122796 5.54199
122797 5.6019
122798 5.58316
122799 5.53612
122800 5.56777
122801 5.68118
122802 5.64316
122803 5.58108
122804 5.63291
122805 5.60552
122808 5.37348
122809 5.66356
122810 5.6407
123011 5.49986
123012 5.5501
123013 5.62524
123014 5.72806
123016 5.51559
123018 5.56242
123019 5.49729
123369 4.98982
123370 4.9614
123378 5.0197
123380 5.05671
123382 4.93581
123565 4.93487
123566 4.91065
123567 5.03465
123568 4.8881
123569 4.96026
123570 4.99832
123591 4.86213
123592 4.81974
123767 5.30766
123768 5.15657
123771 5.10532
123772 4.96503
123773 5.11716
123774 5.02698
123775 5.07501
123793 4.99619
123794 4.96287
123796 5.05766
123800 4.8947
123803 4.95999
123809 5.02456
123810 4.86001
123811 4.9354
123812 4.95652
123813 4.90393
123814 5.03588
123815 4.95275
123816 5.04435
123817 4.90522
123818 5.10395
123820 4.96684
123938 4.90485
123939 4.97303
123941 4.97133
123944 5.11549
123951 5.05191
123952 5.03398
123953 5.1128
123955 5.08521
123956 5.00585
123958 5.09218
123959 5.01013
123960 5.16346
123961 5.04471
123962 5.01023
124113 4.77199
124114 4.83733
124115 5.00083
124117 4.92211
124121 4.96445
124123 5.07504
124125 4.91176
124126 4.86455
124127 4.92225
124128 4.8927
124129 4.99902
124132 4.78382
124134 4.7458
124137 4.8844
124138 4.91392
124139 4.95905
124140 4.97221
124141 4.87465
124299 4.9938
124300 5.04971
124301 5.07224
124302 5.01376
124309 5.08911
124311 4.95757
124312 4.94629
124313 5.0302
124314 5.03001
124315 4.98218
124318 5.02467
124319 5.0092
124321 5.05614
124322 5.17463
124323 5.03315
124324 5.16842
124326 5.02477
124454 6.89155
124456 6.97495
124458 6.92876
124462 6.95738
124464 6.93483
124465 6.83602
