121887 21.2738
121889 20.9736
121890 21.9631
121892 22.019
121897 21.8543
121898 22.3696
122064 19.421
122066 20.2258
122069 21.2991
122070 20.7887
122071 20.4429
122072 20.0791
122073 22.8253
122074 21.2615
122076 21.2227
122077 23.0306
122245 21.3958
122246 22.1499
122247 19.4786
122249 19.8359
122251 20.7417
122252 19.8247
122253 20.6855
122256 23.0606
122409 21.6692
122410 20.339
122411 20.0346
122412 19.4478
122413 19.747
122414 20.1462
122415 21.2184
122416 20.8417
122536 20.566
122537 19.305
122538 21.2165
122539 19.4523
122540 20.2018
122541 20.3385
122542 21.4963
122545 18.3907
122548 20.1275
122549 21.3229
122550 19.8744
122551 19.6666
122555 20.087
122556 21.2171
122557 20.5
122559 19.5705
122560 20.7594
122562 19.6991
122563 20.0842
122564 21.6083
122766 21.7727
122767 20.4807
122768 19.6466
122769 21.3061
122770 19.9663
122772 19.9708
122773 20.5465
122776 22.4413
122777 19.4099
122778 19.8805
122779 20.1577
122780 21.067
122781 20.1186
122993 20.8619
122995 19.0921
122996 19.9558
122998 19.4831
122999 21.669
123001 19.7982
123002 19.8889
123003 19.4006
123004 21.182
123164 22.0295
123165 22.821
123166 21.2746
123167 18.6892
123168 22.6533
123169 19.484
123170 21.0186
123172 21.5757
123175 20.1064
123176 20.6513
123178 23.6824
123596 20.4151
123597 18.4184
123598 19.2947
123599 19.278
123600 19.21
123601 19.9029
123602 19.6906
123603 20.1949
123604 20.5957
123606 19.0021
123607 20.139
123608 20.9765
123781 20.759
123782 18.2924
123783 18.8331
123784 19.4282
123786 19.726
123787 19.7014
123789 20.6617
123790 20.6902
123792 20.8535
124080 20.5017
124081 17.4631
124084 18.821
124085 19.0144
124086 19.7508
124087 19.0606
124089 20.1792
124091 19.9319
124102 20.5036
124103 18.3082
124106 18.7731
124107 18.5688
124109 20.2664
124110 20.2018
124111 20.2019
124112 21.1857
124281 17.6842
124282 19.048
124289 19.4299
124290 20.3378
124291 18.7047
124293 20.5222
124294 21.1928
124296 20.7648
124327 20.3891
124436 20.8318
124437 20.1187
124440 18.9015
124444 18.3429
124445 20.1902
124448 20.6049
124449 20.1558
124450 20.6405
124452 32.7835
124625 21.2468
124626 18.9596
124629 19.5582
124630 19.2445
124632 20.279
124633 19.7102
124639 20.7401
124640 21.0278
124641 20.7816
125119 20.206
125120 17.8196
125121 20.1165
125122 19.3697
125125 19.9161
125126 20.1931
125127 19.4298
125254 21.0413
125255 19.2855
125256 19.6719
125257 18.0169
125259 20.1476
125260 19.2661
125261 20.3806
125262 20.8356
125285 20.7517
125286 17.4256
125287 19.9566
125290 19.055
125291 20.3421
125293 19.55
125294 19.9896
125295 20.9565
125305 18.4727
125307 20.0524
125309 20.7336
125310 19.3669
125311 20.6184
126429 20.9141
126431 21.0524
126432 21.9311
126433 21.74
126434 21.2042
126435 19.2136
126436 19.8802
126449 20.3542
126451 21.4992
126453 19.7811
126454 19.2272
126460 17.5693
126461 19.1563
126462 21.3783
126464 20.4267
126465 21.665
126467 20.479
126469 21.0384
126776 20.6434
126777 21.1184
126778 20.9278
126779 20.6199
126780 17.5172
126782 19.5353
126783 20.2476
126814 21.3267
126815 19.499
126817 17.9839
126821 19.2488
126823 20.75
126824 20.7894
126825 21.1143
127588 20.3048
127589 20.6676
127592 20.1669
127594 20.2397
127598 17.1328
127600 19.0061
127601 19.3496
127602 19.2184
127606 18.8183
127610 20.4275
127611 20.3639
127612 20.3549
127613 20.0787
127615 20.4672
127924 20.1823
127925 20.3085
127927 20.6468
127928 18.7317
127931 19.2836
127932 17.9584
127933 20.2734
127958 20.2459
127959 20.1082
127961 17.8295
127962 20.7457
127963 20.2997
128303 20.6754
128305 20.7073
128306 20.098
128307 19.3681
128309 20.13
128310 20.2872
128312 20.8672
128313 20.5301
128314 18.3105
128315 20.5419
128316 20.1288
