0.0323429 1.78578e+06
0.0260411 1.48075e+06
0.0260059 1.47875e+06
0.0261079 1.48455e+06
0.026143 1.48655e+06
0.0261079 1.48455e+06
0.0261342 1.48605e+06
0.0261167 1.48505e+06
0.0260991 1.48405e+06
0.0260815 1.48305e+06
0.0261342 1.48605e+06
0.0261167 1.48505e+06
0.0261342 1.48605e+06
0.0261003 1.48412e+06
0.0261267 1.48562e+06
0.0260739 1.48262e+06
0.0261003 1.48412e+06
0.0261003 1.48412e+06
0.0260827 1.48312e+06
0.0261267 1.48562e+06
0.0261443 1.48662e+06
0.0261091 1.48462e+06
0.0251155 1.42812e+06
0.0250891 1.42662e+06
0.0261003 1.48412e+06
0.0260647 1.4821e+06
0.0260559 1.4816e+06
0.0261087 1.4846e+06
0.0260999 1.4841e+06
0.0260735 1.4826e+06
0.0639629 3.38131e+06
0.046995 2.59478e+06
0.0623397 3.34016e+06
0.0623677 3.34166e+06
0.062349 3.34066e+06
0.0623677 3.34166e+06
0.0639302 3.37958e+06
0.0639585 3.38108e+06
0.0623655 3.34155e+06
0.0623748 3.34205e+06
0.0623655 3.34155e+06
0.0623655 3.34155e+06
0.0623562 3.34105e+06
0.0623655 3.34155e+06
0.0623562 3.34105e+06
0.0623935 3.34305e+06
0.0623655 3.34155e+06
0.0630675 3.37916e+06
0.0630488 3.37816e+06
0.0630115 3.37616e+06
0.0630395 3.37766e+06
0.0630488 3.37816e+06
0.0630581 3.37866e+06
0.0630861 3.38016e+06
