101     -3.21264e-05    1.3286630897801e-05
201     0.0001294944    1.97387178892247e-05
301     1.716912e-05    1.81486594637621e-05
401     -4.665552e-05   2.30295660592118e-05
501     -5.47179e-05    2.56409989298389e-05
601     4.42989e-05     2.47664917604412e-05
102     -2.67362e-05    7.79671521671787e-06
202     0.0001090702    1.04946121999148e-05
302     1.079562e-05    1.17110397914831e-05
402     -5.253702e-05   1.44213495900245e-05
502     -4.37024e-05    1.59972343237823e-05
602     5.44384e-05     1.70694790114403e-05
103     -2.503056e-05   5.16812704708388e-06
203     7.741776e-05    6.08178098050234e-06
303     1.34544e-06     8.08902868909488e-06
403     -3.540624e-05   8.95056490982552e-06
503     -3.97943e-05    1.12123109336345e-05
603     4.17793e-05     1.08166985277625e-05
104     -1.64593e-05    3.95380989654283e-06
204     7.45703e-05     4.60231303867957e-06
304     -2.47022e-06    6.38530853322688e-06
404     -2.722238e-05   7.10398008108835e-06
504     -4.07507e-05    8.76376236799013e-06
604     3.75877e-05     8.50114017168285e-06
105     -8.3075e-06     3.05139138612208e-06
205     7.00885e-05     3.52469159945945e-06
305     -1.54295e-06    4.94227101695162e-06
405     -2.308655e-05   5.46587476375008e-06
505     -3.86207e-05    6.45940322723392e-06
605     3.22777e-05     6.45627020035562e-06
106     -8.2229e-06     2.42022698995363e-06
206     6.25219e-05     2.73931984603843e-06
306     -2.35449e-06    4.01093699140238e-06
406     -1.625121e-05   4.30864753501606e-06
506     -2.903763e-05   4.99491548749326e-06
606     2.494053e-05    5.07584944686109e-06
107     -6.4064e-06     1.94661633674949e-06
207     5.09344e-05     2.14025731221739e-06
307     7.948e-07       3.25283221278012e-06
407     -1.35764e-05    3.41374530340212e-06
507     -2.593426e-05   4.09671238342405e-06
607     2.211806e-05    4.17960296589281e-06
108     2.142e-06       1.63800080204162e-06
208     5.5038e-05      1.81880556059437e-06
308     8.184e-07       2.82323118056244e-06
408     -8.8872e-06     2.99795039366898e-06
508     -2.912084e-05   3.44265074216076e-06
608     1.787404e-05    3.59313268952039e-06
