101.25     -1.72779e-05    7.46021159315203e-06
201.25     0.0001009869    1.02274943710862e-05
301.25     -1.89175e-06    1.19453274150607e-05
401.25     1.141505e-05    1.20108596547042e-05
501.25     -8.17058e-05    1.78058532037221e-05
601.25     0.0001223998    2.77568410686897e-05
102.25     -1.6513e-05     4.5195112621278e-06
202.25     9.0119e-05      5.94706943430964e-06
302.25     3.01394e-06     7.74888064748064e-06
402.25     -1.776574e-05   8.49077290150314e-06
502.25     -5.60575e-05    9.17777509051622e-06
602.25     9.22505e-05     1.25327045568026e-05
103.25     -2.270938e-05   3.0703515934987e-06
203.25     7.108598e-05    3.7098850747294e-06
303.25     3.44701e-06     5.26126829443244e-06
403.25     -1.828571e-05   5.52306115428754e-06
503.25     -4.67731e-05    6.34702377548722e-06
603.25     6.98021e-05     7.79206345909734e-06
104.25     -1.43375e-05    2.34127287452787e-06
204.25     7.00345e-05     2.76641049466633e-06
304.25     1.03932e-06     4.08736291059407e-06
404.25     -1.683972e-05   4.29890647338367e-06
504.25     -3.9285e-05     4.70845382970886e-06
604.25     5.1219e-05      5.4898101710806e-06
105.25     -6.0273e-06     1.82603190391077e-06
205.25     6.61143e-05     2.11855845567216e-06
305.25     -2.26857e-06    3.14318617918188e-06
405.25     -1.221393e-05   3.3886965088364e-06
505.25     -3.23651e-05    3.57087402835776e-06
605.25     4.00021e-05     3.96146000742151e-06
106.25     -6.9306e-06     1.44957512093027e-06
206.25     5.88486e-05     1.64829843866334e-06
306.25     -3.71628e-06    2.46747666124727e-06
406.25     -6.82572e-06    2.62379428191312e-06
506.25     -2.642138e-05   2.87339401574166e-06
606.25     3.091798e-05    3.16352015478011e-06
107.25     -6.07252e-06    1.15891031735204e-06
207.25     4.878092e-05    1.27370068649781e-06
307.25     -5.5491e-07   1.97454027687459e-06
407.25     -8.09259e-06    2.06485365897925e-06
507.25     -2.250217e-05   2.36885192010814e-06
607.25     2.662607e-05    2.54940306020841e-06
108.25     2.4359e-06      9.72461756064474e-07
208.25     5.31311e-05     1.0636468578471e-06
308.25     1.010346e-06    1.68788274342088e-06
408.25     -5.496966e-06   1.80267306817903e-06
508.25     -2.340031e-05   2.00761322652049e-06
608.25     1.858361e-05    2.14917117682608e-06
