101.20     -3.82925e-05    7.98000604948392e-06
201.20     0.0001354795    1.19744248091422e-05
301.20     2.024695e-05    1.23392801824134e-05
401.20     -2.754545e-05   1.69438618031457e-05
501.20     -5.76285e-05    1.78666211008937e-05
601.20     5.94795e-05     1.94472676769489e-05
102.20     -2.61799e-05    4.54572103651335e-06
202.20     0.0001051169    5.78484402398198e-06
302.20     1.0157998e-05   7.47470518314268e-06
402.20     -2.2945058e-05  8.78229533726235e-06
502.20     -4.31547e-05    9.31563452312831e-06
602.20     5.33037e-05     9.77749236238515e-06
103.20     -2.921058e-05   3.08877895800266e-06
203.20     8.003118e-05    3.58011631478643e-06
303.20     2.4234e-06      5.2410979418534e-06
403.20     -1.73574e-05    5.96502162377472e-06
503.20     -3.56596e-05    6.29121217846768e-06
603.20     3.66476e-05     6.68305599875536e-06
104.20     -1.766348e-05   2.32272029594611e-06
204.20     7.575508e-05    2.66576193483214e-06
304.20     -2.19451e-06    4.06088574744476e-06
404.20     -1.036099e-05   4.49139790419419e-06
504.20     -3.67851e-05    4.63153402389532e-06
604.20     3.15981e-05     4.88952379342815e-06
105.20     -9.0637e-06     1.76104054357899e-06
205.20     6.91067e-05     1.99074666130299e-06
305.20     -1.27589e-06    3.03678577527293e-06
405.20     -9.35021e-06    3.39119743761698e-06
505.20     -3.313037e-05   3.50310806641759e-06
605.20     2.650747e-05    3.58952108407236e-06
106.20     -8.332e-06      1.38194055457136e-06
206.20     6.014e-05       1.53822646035264e-06
306.20     -1.86818e-06    2.38030921598434e-06
406.20     -4.63442e-06    2.6091736783319e-06
506.20     -2.536719e-05   2.72364544676799e-06
606.20     2.126889e-05    2.86054431178753e-06
107.20     -6.55301e-06    1.10722012859232e-06
207.20     4.954771e-05    1.20873822041003e-06
307.20     -5.1621e-07     1.91783807984407e-06
407.20     -3.06909e-06    2.06381862296569e-06
507.20     -2.464028e-05   2.24607011664819e-06
607.20     2.103268e-05    2.34773843195957e-06
108.20     1.5252e-06      9.34338949527954e-07
208.20     5.34228e-05     1.02888701601536e-06
308.20     8.03496e-07     1.65357465544498e-06
408.20     -8.53656e-07    1.79603347140581e-06
508.20     -2.854993e-05   1.91936993362405e-06
608.20     1.716983e-05    2.01294302107635e-06
