101.35     -2.23429e-05    7.45754385176514e-06
201.35     0.0001089779    1.01128059068193e-05
301.35     1.45866e-05     1.30162790230273e-05
401.35     2.99514e-05     1.60036450987049e-05
501.35     -5.61185e-05    1.48406388568181e-05
601.35     7.52935e-05     1.50224816481998e-05
102.35     -1.73081e-05    4.49980989937353e-06
202.35     9.36751e-05     5.86213662229907e-06
302.35     1.253135e-05    7.65748991208607e-06
402.35     1.50695e-06     8.73281770528276e-06
502.35     -4.79534e-05    8.76359959894335e-06
602.35     6.53794e-05     9.36403264809559e-06
103.35     -2.611489e-05   3.0769850662621e-06
203.35     7.668119e-05    3.71459633473141e-06
303.35     1.1514397e-05   5.32893070434398e-06
403.35     -5.688107e-06   5.78948690746425e-06
503.35     -4.36424e-05    5.89396928398002e-06
603.35     5.26984e-05     6.1415573797287e-06
104.35     -1.716745e-05   2.35444289506032e-06
204.35     7.434095e-05    2.7523047378697e-06
304.35     1.0205654e-05   4.23521295268609e-06
404.35     -5.222074e-06   4.4716705659742e-06
504.35     -3.79731e-05    4.39648943927994e-06
604.35     4.08021e-05     4.66203155606008e-06
105.35     -9.8052e-06     1.81155862552692e-06
205.35     7.10172e-05     2.10610627470719e-06
305.35     8.16679e-06     3.1820535660639e-06
405.35     -5.45729e-06    3.38495212038516e-06
505.35     -3.29884e-05    3.40892377692726e-06
605.35     3.22244e-05     3.53409429145573e-06
106.35     -8.6927e-06     1.43454204538452e-06
206.35     6.11977e-05     1.60648145330595e-06
306.35     4.84338e-06     2.50323883249282e-06
406.35     -1.6398e-07   2.60673836441251e-06
506.35     -2.55006e-05    2.71917135842889e-06
606.35     2.57826e-05     2.79996882634432e-06
107.35     -7.26347e-06    1.14874085263518e-06
207.35     5.055037e-05    1.25663158408222e-06
307.35     6.990428e-06    2.00498886420848e-06
407.35     -2.031268e-06   2.05615764220548e-06
507.35     -2.51811e-05    2.25809234093737e-06
607.35     2.57781e-05     2.336928766608e-06
108.35     1.2586e-06    9.66085132220241e-07
208.35     5.44954e-05     1.06407507211522e-06
308.35     6.87631e-06     1.71538907766984e-06
408.35     -4.601e-08   1.79029075167946e-06
508.35     -2.678046e-05   1.93263493707425e-06
608.35     1.972626e-05    2.01355471740899e-06
