101.15     -1.24986e-05    1.43894127227243e-05
201.15     7.44726e-05     1.31282434590809e-05
301.15     -1.6828615e-05  2.16196383767167e-05
401.15     7.208465e-06    2.37790099444868e-05
501.15     -4.146004e-05   2.70633189023446e-05
601.15     7.016684e-05    2.98054788320872e-05
102.15     -8.176e-07   8.95241544889981e-06
202.15     6.95216e-05     9.23318006375376e-06
302.15     -4.28944e-05    1.54362352870154e-05
402.15     4.19504e-05     1.68587013574623e-05
502.15     -2.6894748e-05  1.53344529281745e-05
602.15     6.3346308e-05   1.85422724600411e-05
103.15     -1.202006e-05   5.89770327026547e-06
203.15     5.763226e-05    6.39375846275882e-06
303.15     -3.31438e-05    1.04111504572021e-05
403.15     4.19618e-05     1.10039825013719e-05
503.15     -2.442083e-05   9.88386880540712e-06
603.15     4.009093e-05    1.08208698708791e-05
104.15     -6.1912e-06     4.4665723832487e-06
204.15     6.23672e-05     5.00381213624173e-06
304.15     -2.667616e-05   7.84443777448709e-06
404.15     3.755936e-05    8.45234966608694e-06
504.15     -2.912238e-05   7.58229914367667e-06
604.15     3.748098e-05    8.5653044209882e-06
105.15     -9.38e-08    3.43542203884763e-06
205.15     5.94838e-05     3.81894778924771e-06
305.15     -2.578678e-05   5.92795675126767e-06
405.15     3.395738e-05    6.45631037581837e-06
505.15     -2.479696e-05   5.80827007879282e-06
605.15     2.759216e-05    6.32553825916815e-06
106.15     -2.522e-06      2.71530461504782e-06
206.15     5.4742e-05      2.97416706869335e-06
306.15     -2.045799e-05   4.78048778424336e-06
406.15     3.004929e-05    5.10758203999701e-06
506.15     -1.943467e-05   4.74274002331985e-06
606.15     1.919117e-05    5.02355369522413e-06
107.15     -2.816e-06      2.18019529753644e-06
207.15     4.5808e-05      2.3385782517162e-06
307.15     -1.475137e-05   3.79512846208136e-06
407.15     2.349527e-05    4.00066297552043e-06
507.15     -1.993049e-05   4.01370715057788e-06
607.15     1.818559e-05    4.19485710681544e-06
108.15     4.8061e-06      1.84170878528501e-06
208.15     5.07109e-05     1.9945589974819e-06
308.15     -8.789904e-06   3.28654068827696e-06
408.15     2.0276784e-05   3.5024812884154e-06
508.15     -2.220852e-05   3.43498670030904e-06
608.15     1.207212e-05    3.62225064722197e-06
