101.10     -2.26788e-05    6.58899816570015e-06
201.10     9.65388e-05     8.34952974745284e-06
301.10     2.535848e-05    1.06716080259584e-05
401.10     -1.687288e-05   1.16985621706131e-05
501.10     -5.61298e-05    1.41846727713895e-05
601.10     7.61678e-05     1.54802633858536e-05
102.10     -2.801659e-05   4.25229998176281e-06
202.10     0.00010050989   5.64405942198521e-06
302.10     1.208822e-05    6.79456836671764e-06
402.10     -1.924762e-05   7.94117936392322e-06
502.10     -4.4707e-05     8.80191594454298e-06
602.10     6.4157e-05      9.763781823392e-06
103.10     -3.1446187e-05  2.92989201051848e-06
203.10     7.8402077e-05   3.60724938329747e-06
303.10     4.53669e-06     4.81910814226035e-06
403.10     -1.576899e-05   5.59525195203934e-06
503.10     -4.04462e-05    6.45814778840652e-06
603.10     5.11762e-05     7.12585890632841e-06
104.10     -2.012779e-05   2.20811173822794e-06
204.10     7.440509e-05    2.65643684669898e-06
304.10     3.593614e-06    3.77819850926338e-06
404.10     -1.1532194e-05  4.28968743376484e-06
504.10     -3.39836e-05    4.54157803942638e-06
604.10     3.85876e-05     4.9185510923645e-06
105.10     -1.05852e-05    1.69827520651513e-06
205.10     6.87252e-05     1.98351691972214e-06
305.10     2.909752e-06    2.88159468192527e-06
405.10     -8.222792e-06   3.25179693322015e-06
505.10     -2.76621e-05    3.43802817329934e-06
605.10     2.98251e-05     3.57037533382696e-06
106.10     -9.3214e-06     1.34731525770623e-06
206.10     5.93714e-05     1.52545299253959e-06
306.10     1.519745e-06    2.29314375515361e-06
406.10     -4.131895e-06   2.51743618028343e-06
506.10     -2.236207e-05   2.71594600824464e-06
606.10     2.288777e-05    2.80927100146995e-06
107.10     -6.89569e-06    1.08095926227217e-06
207.10     4.771799e-05    1.18666363772216e-06
307.10     3.209364e-06    1.85403446317915e-06
407.10     -4.729644e-06   1.99169617906346e-06
507.10     -2.16424e-05    2.25163245963901e-06
607.10     2.24048e-05     2.30162738367877e-06
108.10     1.7122e-06      9.14387051898702e-07
208.10     5.18098e-05     1.00712219971561e-06
308.10     2.905986e-06    1.60031453790716e-06
408.10     -1.598766e-06   1.72483144725419e-06
508.10     -2.260854e-05   1.91378083698212e-06
608.10     1.627674e-05    1.95607421638342e-06
