101.30     -2.86658e-05    7.21308198483838e-06
201.30     0.0001136398    9.98171887602531e-06
301.30     1.6787e-05      1.18250989256073e-05
401.30     6.899e-06       1.43373280263932e-05
501.30     -4.05746e-05    1.2512227160362e-05
601.30     4.58206e-05     1.45003710002365e-05
102.30     -2.37196e-05    4.62761163198685e-06
202.30     0.0001059476    5.91497278172098e-06
302.30     1.126755e-05    7.53818307043547e-06
402.30     -2.04165e-06    8.21846756928565e-06
502.30     -4.70819e-05    8.50465168108018e-06
602.30     5.21029e-05     9.48190099423633e-06
103.30     -2.946313e-05   3.20365987133466e-06
203.30     8.566223e-05    3.85617814049092e-06
303.30     6.901819e-06    5.17784234596806e-06
403.30     -1.791389e-06   5.62327176292414e-06
503.30     -4.69616e-05    6.20612467849301e-06
603.30     4.05376e-05     6.60461227726503e-06
104.30     -1.63289e-05    2.45324662088833e-06
204.30     7.84879e-05     2.88251651979655e-06
304.30     3.8080927e-06   4.03606754726677e-06
404.30     -1.4780537e-06  4.46722366466019e-06
504.30     -4.417725e-05   4.7251480630558e-06
604.30     3.228075e-05    4.91022413111662e-06
105.30     -7.4724e-06     1.87906592174649e-06
205.30     7.19724e-05     2.17032556387953e-06
305.30     1.852546e-06    3.05971164584181e-06
405.30     -2.147966e-06   3.39749012591648e-06
505.30     -3.909598e-05   3.59523638117162e-06
605.30     2.834738e-05    3.71571127894781e-06
106.30     -5.6902e-06     1.48317054373393e-06
206.30     6.24122e-05     1.67367953378178e-06
306.30     -1.189812e-07   2.43112444159076e-06
406.30     -8.91828e-08    2.69018473315496e-06
506.30     -3.328814e-05   2.85868463878057e-06
606.30     2.491234e-05    2.9688433801735e-06
107.30     -4.9002e-06     1.17395866596146e-06
207.30     5.19942e-05     1.29758620200201e-06
307.30     2.6213219e-06   1.94042371334201e-06
407.30     -1.1426389e-06  2.12625529683056e-06
507.30     -2.975707e-05   2.36057156368961e-06
607.30     2.220317e-05    2.44501991552216e-06
108.30     3.0153e-06      9.87579292845896e-07
208.30     5.67297e-05     1.09526506401784e-06
308.30     3.833512e-06    1.67041202385639e-06
408.30     -6.26072e-07    1.83947969447994e-06
508.30     -3.088864e-05   2.0111629086178e-06
608.30     1.575584e-05    2.09912891385927e-06
